http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52137,Museum Hack LLC,45377290,2016/08/19,446 Conseillers en formation,2016/08/19 à 2016/09/14,2016/09/14,"16 043,75 $",Training Workshop Bellevue House NHS
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52136,DOUGLAS FIRE SAFETY SYSTEMS LTD.,45377284,2016/08/19,630 Édifices à bureaux,2016/08/19 à 2017/03/31,2017/03/31,"10 625,39 $",Commissariat Building Fire Suppression System Maintenance,Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52135,Robert Stimpson,45377283,2016/08/23,859 Autres services commerciaux qui ne sont pas précis,2016/08/23 à 2016/09/30,2016/09/30,"14 918,30 $",Nahanni National Park Photo shoot,"11 363,00 $","3 555,30 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52134,ASSOCIATED ENGINEERING (SASK) LTD,45377276,2016/08/18,422 Conseillers techniques—construction,2016/08/18 à 2017/10/31,2017/10/31,"84 000,00 $",Waste Water System Replacement – Waskesiu Lake,Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52133,Jasper Park Drywall + Painting Ltd,45377273,2016/08/16,646 Bâtiments résidentiels,2016/08/16 à 2016/09/30,2016/09/30,"59 453,12 $",Staff Housing Re-Painting MHS 16-5139
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52132,Cascade Engineering Group,45377272,2016/08/18,"420 Services techniques, non spécifiés ailleurs",2016/08/18 à 2016/10/07,2016/10/07,"41 964,30 $",Skunk Cabbage Boardwalk Replacement
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52131,BRP US INC.,45377266,2016/08/18,1257 Pièces de navires et bateaux,2016/08/18 à 2016/10/14,2016/10/14,"13 691,75 $",150 hp Evinrude outboard E150DGL
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52130,Parkland Industries Ltd,45377260,2016/08/18,1124 Combustible diesel,2016/08/18 à 2016/08/31,2016/08/31,"15 653,16 $",Mount Revelstoke Glacier - Columbia Fuels diesel
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52129,Jim Pattison Industries Ltd,45377250,2016/08/18,1179 Marchandises et produits divers,2016/08/18 à 2016/10/14,2016/10/14,"10 223,84 $",Spring Sign Order
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52128,TLA-O-QUI-AHT FIRST NATIONS,45377248,2016/08/18,499 Autres services professionnels non précisés ailleu,2016/08/18 à 2016/11/30,2016/11/30,"30 000,00 $",Traditional Land Use Study for the Pacific Traverse Trail
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52127,Centre de langues internationales,45377236,2016/08/18,447 Frais d'enseignement et frais de participation à d,2016/08/18 à 2017/02/24,2017/02/24,"23 617,50 $",Formation Individuelle temps plein
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52126,ALPINE HELICOPTERS LTD.,45377216,2016/08/17,561 Location d'aéronefs,2016/08/17 à 2017/03/31,2017/03/31,"10 164,00 $",Helicopter Charter - Rescue Flight
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52125,Golder Associates Ltd.,45377212,2016/08/17,423 Conseillers techniques - autres,2016/08/17 à 2017/03/31,2017/03/31,"295 223,25 $",Comprehensive compilation of hazard ranking
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52124,Barr Engineering and Environmental,45377211,2016/08/17,423 Conseillers techniques - autres,2016/08/17 à 2017/03/31,2017/03/31,"131 250,00 $",Completion of Environmental Impact Analysis
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52123,Let's Fly International Ltd,45377207,2016/07/29,561 Location d'aéronefs,2016/07/29 à 2016/07/29,2016/07/29,"11 169,27 $",Air charter services -Aerospatiale 350 FX2
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52122,BLUEWAVE ENERGY,45377206,2016/08/03,1124 Combustible diesel,2016/08/03 à 2017/03/31,2017/03/31,"14 633,62 $",17-0102 Diesel
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52121,Let's Fly International Ltd,45377205,2016/07/20,561 Location d'aéronefs,2016/07/20 à 2016/07/20,2016/07/20,"15 671,25 $",Air charter services -Aerospatiale 350 FX2
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52120,Altis Human Resources (Ottawa) Inc,45377204,2016/08/22,813 Services d'aide temporaire,2016/08/22 à 2017/02/17,2017/02/17,"19 149,25 $",Temporary Help Admin Senior Calgary 16/17
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52119,Bighorn Helicopters Inc.,45377188,2016/08/17,561 Location d'aéronefs,2016/08/17 à 2017/03/31,2017/03/31,"17 058,31 $",Air charter services -Astar - Aug 1
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52118,HARBOURSIDE,45377187,2016/08/18,423 Conseillers techniques - autres,2016/08/18 à 2017/03/31,2017/03/31,"900 519,00 $",Replace/Rehabilitate Bridges in Gros Morne NP
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52117,GROUPE INTERSOL GROUP LTD,45377177,2016/08/17,499 Autres services professionnels non précisés ailleu,2016/08/17 à 2016/10/31,2016/10/31,"10 433,98 $",SARA Workshop for Parks Canada Executives,"4 742,72 $","5 691,26 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52116,CUMMINS WESTERN CANADA,45377159,2016/07/14,1257 Pièces de navires et bateaux,2016/07/14 à 2016/08/16,2016/08/16,"15 310,26 $","Cummins, PO 5P438-16-018 Tr Pnt Parts"
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52115,FWBA Architects,45377158,2016/08/04,421 Services d'architecture,2016/08/04 à 2020/09/20,2020/09/20,"1 195 598,25 $",Visitor Centre Design Waterton Lakes NP 16-5027,Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52114,Helijet International Incorporated,45377157,2016/08/15,561 Location d'aéronefs,2016/08/15 à 2016/08/17,2016/08/17,"11 235,00 $","Helijet, Aug 16 Moresby,Barry,Rose Repea"
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52113,Martyns Bobcat and Fencing,45377151,2016/07/04,819 Contrats de services personnels non professionnels,2016/07/04 à 2016/07/31,2016/07/31,"27 909,79 $",17-0108 Bison Soft Release fencing installation
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52112,WSP Canada Inc.,45377143,2016/08/18,628 Autres travaux de génie,2016/08/18 à 2017/10/01,2017/10/01,"331 466,29 $",REHABILITATION – TRAIL BRIDGE,Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52111,FCA Canada Inc.,45377134,2016/08/16,1261 Véhicules automobiles de route,2016/08/16 à 2016/08/16,2016/08/16,"22 534,05 $",Chrysler Dodge Grand Caravan 2016 SE FWD
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52110,Colliers Project Leaders Inc.,45377128,2016/08/16,423 Conseillers techniques - autres,2016/08/16 à 2018/03/31,2018/03/31,"276 750,38 $",Project managers for highway engineering services,"153 700,38 $","123 050,00 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52109,9121-9980 Québec Inc,45377127,2016/08/16,628 Autres travaux de génie,2016/08/16 à 2017/02/15,2017/02/15,"75 866,25 $",Plans & Devis Agrandissement garage RALP
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52108,Accurate Design & Communication Inc,45377118,2016/08/16,351 Les services professionnels de communication non spécifiés ailleurs,2016/08/16 à 2016/08/31,2016/08/31,"11 932,80 $",Nature Playbook Toolkit
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52107,CLEAN SWEEP WASTE REMOVAL,45377115,2016/09/01,705 Élimination des déchets,2016/09/01 à 2016/11/30,2016/11/30,"18 900,00 $",LL Cardboard Haul
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52106,ENSEIGNES PATTISON SIGN GROUP,45377114,2016/08/15,1179 Marchandises et produits divers,2016/08/15 à 2017/03/31,2017/03/31,"103 174,31 $","SINGLE-SIDED EXTERIOR SIGN MEASURING 1829MM HIGH X 3750MM WIDE, POWDER COATED"
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52105,"SCREENCO SYSTEMS, LLC",45377111,2016/07/18,1249 Autres pièces du matériel,2016/07/18 à 2016/08/12,2016/08/12,"23 644,70 $",MEGA SCREEN RECEIVING STATION
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52104,Codan Radio Communications,45377090,2016/08/15,1289 Equipement de communication/réseau,2016/08/15 à 2016/09/30,2016/09/30,"23 299,10 $",Triple MT-4E Repeater
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52103,941042 Ontario Ltd,45377089,2016/08/16,601 Génie maritime,2016/08/16 à 2016/08/19,2016/08/19,"11 016,37 $",Camelot Island SE Crib Dock
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52102,CANADIAN HELICOPTERS LTD.,45377075,2016/08/15,561 Location d'aéronefs,2016/08/15 à 2016/08/15,2016/08/15,"28 157,54 $",Air charter services -INP MULTI TRIP CANADIAN 2016-10
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52101,CANADIAN HELICOPTERS LTD.,45377071,2016/08/15,561 Location d'aéronefs,2016/08/15 à 2016/08/15,2016/08/15,"25 921,28 $",Air charter services -TNNP AUG9/16 MULTI CANADINA2016-09,"16 800,00 $","9 121,28 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52100,Stantec Consulting ltd,45377057,2016/08/15,423 Conseillers techniques - autres,2016/08/15 à 2016/10/30,2016/10/30,"141 553,77 $",RESTAURATION QUAI DE GRANDE-GRAVE
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52099,NAVTECH INC.,45377054,2016/07/18,"420 Services techniques, non spécifiés ailleurs",2016/07/18 à 2016/08/22,2016/08/22,"24 125,50 $",Préparation plans & d propulseurs etrave
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52098,AKLAK AIR,45377044,2016/08/12,561 Location d'aéronefs,2016/08/12 à 2016/08/31,2016/08/31,"14 478,98 $",Air charter services -INP AUG31/16 INU-SHRK-INU AKLAK-2016-50
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52097,Alpine Club of Canada,45377035,2016/08/10,634 Bâtiments commerciaux,2016/08/10 à 2016/10/30,2016/10/30,"14 962,50 $",Replace outhouse at Scott Duncan Hut
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52096,Pioneer Co-op,45377034,2016/08/12,1160 Métaux ferreux,2016/08/12 à 2016/09/01,2016/09/01,"18 900,00 $",Bin Anchors -West Blk Boundary Fence
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52095,GREAT SLAVE HELICOPTERS LTD.,45377019,2016/07/09,561 Location d'aéronefs,2016/07/09 à 2017/03/31,2017/03/31,"16 370,76 $",Air charter services - 9/7 MT VF Sling to NB inv 83225
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52094,Orion Mechanical Yukon,45377009,2016/08/10,634 Bâtiments commerciaux,2016/08/10 à 2016/09/03,2016/09/03,"14 253,75 $",Bennett Cookhouse Propane
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52093,Orion Mechanical Yukon,45377007,2016/08/10,634 Bâtiments commerciaux,2016/08/10 à 2016/09/03,2016/09/03,"12 775,35 $",Bennettt Cookhouse Plumbing
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52092,Shauna Walters,45376989,2016/08/13,859 Autres services commerciaux qui ne sont pas précis,2016/08/13 à 2016/08/31,2016/08/31,"13 460,00 $",2016 Parks Canada Photo Shoot
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52091,Willbros Canada Holdings ULC,45376985,2016/07/22,423 Conseillers techniques - autres,2016/07/22 à 2017/05/31,2017/05/31,"908 996,24 $",Lake Louise Wastewater Treatment Plant Upgrade
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52090,Ste-Anne Paving Construction Ltd.,45376979,2016/08/12,"607 Routes principales, chemins et rues",2016/08/12 à 2016/09/09,2016/09/09,"31 970,00 $",Kouchibouguac NP - Asphalt Road Patching
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52089,Bighorn Construction 2005 Ltd,45376964,2016/07/28,628 Autres travaux de génie,2016/07/28 à 2016/09/29,2016/09/29,"323 699,71 $",Jasper Transfer Station Upgrades,"292 425,00 $","31 274,71 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52088,NORTH-WRIGHT AIRWAYS LTD,45376962,2016/08/11,561 Location d'aéronefs,2016/08/11 à 2016/08/11,2016/08/11,"71 299,95 $",Air charter services -INP AUG6/16 INU-SHRK-INU NWA-2016-07
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52087,NORTH-WRIGHT AIRWAYS LTD,45376961,2016/08/11,561 Location d'aéronefs,2016/08/11 à 2016/08/29,2016/08/29,"21 000,00 $",Air charter services -FUEL DRUM SURVEY
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52086,Knight Painting,45376959,2016/07/13,634 Bâtiments commerciaux,2016/07/13 à 2017/03/31,2017/03/31,"35 148,75 $",17-0131 Exterior staining
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52085,Mustang Helicopters,45376957,2016/07/01,561 Location d'aéronefs,2016/07/01 à 2016/08/11,2016/08/11,"60 625,02 $",Air charter services -NYE -  JL01-JL10
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52084,AKLAK AIR,45376955,2016/08/11,561 Location d'aéronefs,2016/08/11 à 2016/08/11,2016/08/11,"20 525,40 $",Air charter services -ANP JUL24/16 EI MONITORING RIVER TRIP
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52083,AKLAK AIR,45376954,2016/08/11,561 Location d'aéronefs,2016/08/11 à 2016/08/11,2016/08/11,"20 389,98 $",Air charter services -ANP JUL12/16 EI MONITORING RIVER TRIP
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52082,Natik Projects Inc.,45376952,2016/08/11,646 Bâtiments résidentiels,2016/08/11 à 2016/09/30,2016/09/30,"19 950,00 $",Office & Duplex Repairs (16-5198)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52081,Complete HDD Rentals Inc.,45376939,2016/07/28,819 Contrats de services personnels non professionnels,2016/07/28 à 2016/09/30,2016/09/30,"48 510,00 $",Waterline Installation & Upgrade – Wood Bison Handling Facility
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52080,WSP Canada Inc.,45376928,2016/08/11,"420 Services techniques, non spécifiés ailleurs",2016/08/11 à 2017/03/31,2017/03/31,"117 300,00 $",Project 1354 - Rehabilitate &Replace Structures TCH
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52079,Goodfellow inc,45376900,2016/08/11,601 Génie maritime,2016/08/11 à 2016/08/31,2016/08/31,"26 694,67 $","Lumber - 18.5"" x 12.5"" x 22 feet"
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52078,Metro Paving and Road Building,45376889,2016/07/28,"607 Routes principales, chemins et rues",2016/07/28 à 2016/11/04,2016/11/04,"2 601 367,65 $",Highway 16 Rehabilitation,"2 258 348,40 $","343 019,25 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52077,B.A. Robinson Co. Ltd.,45376881,2016/08/10,1241 Matériel et accessoires de plomberie,2016/08/10 à 2017/03/31,2017/03/31,"19 364,21 $",17-0217 Deltat Faucets
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52076,LLOYD MORRIS TRUCKING,45376879,2016/08/07,1141 Bois et charbon de bois,2016/08/07 à 2016/08/07,2016/08/07,"18 648,00 $",Prepared Firewood to Wapiti Campground
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52075,TRANS NORTH HELICOPTERS,45376868,2016/08/10,561 Location d'aéronefs,2016/08/10 à 2016/08/30,2016/08/30,"11 812,50 $",flight to Chilkoot Summit
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52074,WSP Canada Inc.,45376846,2016/08/10,423 Conseillers techniques - autres,2016/08/10 à 2017/03/31,2017/03/31,"166 350,35 $",Assessment of Aggregate Source
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52073,Dexter Construction Company Ltd.,45376843,2016/08/10,"607 Routes principales, chemins et rues",2016/08/10 à 2016/09/01,2016/09/01,"25 037,88 $",Asphalt Spreader Patching
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52072,H.W. PHILLIPS & SON LTD.,45376839,2016/08/10,"1121 Sel, soufre, minerais, terres et pierres",2016/08/10 à 2016/08/30,2016/08/30,"13 136,53 $",type 1 gravel,"19 837,50 $","-6 700,97 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52071,Borealis Painting,45376836,2016/08/09,645 Autres bâtiments,2016/08/09 à 2016/09/30,2016/09/30,"11 235,00 $",Ticket Office Painting
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52070,Sound Art Canada,45376834,2016/08/10,332 Services audio-visuels,2016/08/10 à 2016/08/20,2016/08/20,"10 374,00 $","Audio, Backline & Light  Productions Services","10 290,00 $","84,00 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52069,Office Interiors,45376826,2016/08/09,1231 Mobilier et ameublement du bureau incluant des piè,2016/08/09 à 2016/10/07,2016/10/07,"17 278,89 $",Systems Furniture - Panels
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52068,SNC-LAVALIN Inc.,45376819,2016/08/09,"420 Services techniques, non spécifiés ailleurs",2016/08/09 à 2016/12/20,2016/12/20,"215 870,68 $",Warsaw Swing Bridge Proposal#615608-0066
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52067,LLOYD MORRIS TRUCKING,45376816,2016/07/30,1141 Bois et charbon de bois,2016/07/30 à 2016/07/30,2016/07/30,"11 088,00 $",Prepared Firewood to Wapiti Campground
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52066,Office Interiors,45376804,2016/08/09,1231 Mobilier et ameublement du bureau incluant des piè,2016/08/09 à 2016/10/07,2016/10/07,"10 788,70 $",Systems Furniture - Storage and worksurfaces
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52065,Traytown Builders Ltd.,45376803,2016/08/09,646 Bâtiments résidentiels,2016/08/09 à 2016/11/11,2016/11/11,"377 281,64 $",Terra Nova NP - 625 Park Housing Rehabilitation
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52064,WESCO DISTRIBUTION CANADA LP,45376786,2016/08/09,"1242 Matériel d'éclairage électrique, de contrôle et de",2016/08/09 à 2016/08/30,2016/08/30,"18 181,50 $",Morin electrical upgrades,"17 819,25 $","362,25 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52063,DAN SPENCE REFRIGERATION,45376779,2016/08/09,1264 Véhicules divers,2016/08/09 à 2016/09/09,2016/09/09,"12 765,00 $","16"" V-Nose Trailer"
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52062,AIR LABRADOR,45376777,2016/07/29,561 Location d'aéronefs,2016/07/29 à 2016/11/29,2016/11/29,"24 985,62 $","Air charter services -Halifax(YHZ) to Sable Island, and return","7 428,30 $","17 557,32 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52061,WESCO DISTRIBUTION CANADA LP,45376775,2016/08/09,"1242 Matériel d'éclairage électrique, de contrôle et de",2016/08/09 à 2016/08/30,2016/08/30,"20 211,14 $",Fortress of Louisbourg Ductbank,"20 145,59 $","65,55 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52060,LOGISTIK UNICORP INC.,45376773,2016/08/08,1152 Autres vêtements,2016/08/08 à 2017/03/31,2017/03/31,"18 084,53 $",Clothing - pants & shirts
